shapeid,partid,x,y
"4","13",125.184237264264,32.1136572502716
"4","13",125.184262674275,32.1136546216497
"4","13",125.184348542589,32.1136511168206
"4","13",125.184391476746,32.1136484881987
"4","13",125.184448430219,32.1136327164676
"4","13",125.184489611962,32.1136257068093
"4","13",125.18452553646,32.1136081826636
"4","13",125.184574604068,32.1135836488597
"4","13",125.184616662018,32.1135582388484
"4","13",125.184699025503,32.1135012853749
"4","13",125.184714797234,32.1134846374365
"4","13",125.184777007951,32.1134469605233
"4","13",125.184797160719,32.1134241791339
"4","13",125.184811180035,32.1133786163551
"4","13",125.184805046584,32.113332177369
"4","13",125.184757731391,32.1132883670047
"4","13",125.184699025503,32.1132559473352
"4","13",125.184623671676,32.1132296611167
"4","13",125.184591252007,32.1132173942147
"4","13",125.184544813021,32.1132042511054
"4","13",125.184478221267,32.1131928604107
"4","13",125.184417762964,32.1131840983379
"4","13",125.184356428454,32.1131840983379
"4","14",125.189544535627,32.1281792452467
"4","14",125.189589165683,32.1282208323444
"4","14",125.189629738462,32.128255319206
"4","14",125.189714941296,32.1282918347065
"4","14",125.189791015256,32.1283131354151
"4","14",125.189842745548,32.1283070494983
"4","14",125.189887375604,32.1282806771924
"4","14",125.189934034299,32.1282360471363
"4","14",125.1899705498,32.1281741736494
"4","14",125.189973592758,32.1281244719959
"4","14",125.18996953548,32.1280331832447
"4","14",125.189956349327,32.1279571092854
"4","14",125.189928962702,32.1278972644374
"4","14",125.189882304007,32.1278495914229
"4","14",125.18982043052,32.1278039470473
"4","14",125.189742327922,32.1277491737965
"4","14",125.189620609587,32.1276730998372
"4","14",125.189548592905,32.1276436845729
"4","14",125.189486719418,32.1276264411422
"4","14",125.189452232557,32.1276335413784
"4","14",125.189412674098,32.1276609280037
"4","14",125.189376158597,32.1277278730879
"4","14",125.189365001083,32.1277735174635
"4","14",125.189368044042,32.1278607489369
"4","14",125.189386301792,32.1279398658546
"4","14",125.189419774334,32.1280169541334
"4","14",125.189466433029,32.12809809969
"4","14",125.189544535627,32.1281792452467
